flux,julian_date
0.9845244600895295,2943.4096717357315
0.967623804636205,2943.4103527669286
1.012811452420196,2943.4110337981256
1.0204442182928957,2943.4117148292135
0.9814386652731331,2943.4123959604112
0.997268847833187,2943.4130769916082
1.0005757756662994,2943.413757922688
0.983370909115157,2943.414439053886
0.991909392403115,2943.415120085083
1.0051557503438622,2943.4158011161708
1.0001081222318986,2943.4164822473685
0.9397388962112297,2943.4171632785656
0.9706001710001491,2943.417844309646
0.9433516984546371,2943.418525440844
0.9481760049808358,2943.4192063720475
0.9688765415598803,2943.419887403128
0.9586639780349242,2943.420568534326
0.9753195137547553,2943.421249565523
1.0280079129264075,2943.4219305966035
0.984663565538287,2943.4226117278013
0.9735372306639721,2943.4232927590056
1.0145166978804527,2943.423973890087
1.001370401316628,2943.424654821283
1.0269124028032157,2943.42533585248
1.0095018983042248,2943.426016883568
0.9560021528147095,2943.426698014766
1.0062143174215061,2943.4273790458465
0.9995683335616413,2943.4280601770442
1.001584355826863,2943.4287412082413
0.9931258866233381,2943.429422239322
1.0204576123354758,2943.4301031705254
1.0018495228528457,2943.430784301723
1.0013369599815585,2943.431465332804
1.0012887239197175,2943.432146364001
0.9844147690087912,2943.4328274951986
0.9686425397571561,2943.4335085262865
0.9690033034792013,2943.4341895574835
1.0139121275663434,2943.434870688565
0.9684413664901675,2943.435551719762
0.9906462378907661,2943.436232650958
0.9762763561429993,2943.4369137820395
0.9787827054179697,2943.437594813244
1.0049673583201202,2943.438275844441
0.989846272131958,2943.4389568755214
0.980419930152182,2943.439638006719
1.0082482859529298,2943.4403190378
0.9835516849186084,2943.441000069004
0.994032479466216,2943.441681100201
1.0077364234237383,2943.4423621312817
1.0606348376813373,2943.4430431624787
1.0725002085521347,2943.4437241936757
1.0076346111915766,2943.4444053247644
1.0088951394210666,2943.4450863559614
0.9501969296407272,2943.4457674870428
1.0144450003584058,2943.44644851824
0.9635504399221159,2943.447129449436
0.9962229744560277,2943.447810480524
1.0175485663554806,2943.4484916117217
1.0059802280760197,2943.4491726428023
1.005742987191103,2943.449853774
1.0385205730393692,2943.450534805197
0.9862248906978783,2943.4512158362777
1.0087333603969608,2943.4518969674828
0.9639833388800176,2943.4525778985626
0.9815321609429084,2943.4532589297596
1.003571664066161,2943.4539400609574
0.9926444889753094,2943.454621092038
0.9704235097065098,2943.4553021232423
0.9677039062634002,2943.4559832543237
0.9860126870428826,2943.4566642855207
1.019185003204835,2943.4573453167177
0.9974984724978132,2943.4580263477983
1.0210405595873804,2943.4587073790026
0.9679038539317213,2943.459388410083
1.0467739295516172,2943.460069541281
0.9844871668729338,2943.4607505723616
1.0467406633020715,2943.4614316035586
1.009804883803375,2943.4621127347564
1.0042505581851757,2943.4627937658443
1.0962810247535721,2943.4634747970413
1.0177183117709248,2943.464155828122
1.0356625644895976,2943.464836859319
1.0090336320704905,2943.465517890516
1.0261616360766301,2943.466198921604
1.0184773075171347,2943.4668800528016
1.0070376570977582,2943.467561083882
1.0290726955401506,2943.468242115079
1.029058163441665,2943.4689232461606
1.0433721929072999,2943.469604177364
0.9951532019048528,2943.4709662396417
1.0051004233183023,2943.4716473708395
0.984454250794436,2943.47232840192
1.0236509972063237,2943.4730094331244
1.0136870551253394,2943.4736905642058
1.0134282787209798,2943.4743715954028
1.0012720032521827,2943.475052526599
1.0135165218250375,2943.4757336576804
0.9581893211795666,2943.4764146888774
1.0019391666410946,2943.4770957199653
0.9806651374284374,2943.477776851163
0.9534321599517926,2943.4784578822437
0.9583731609796866,2943.4791390134415
0.9984732611522594,2943.479820044522
1.034681822927338,2943.4805009757256
1.0068459384490616,2943.4811820069226
0.9746689834906161,2943.481863138004
0.9856145425614796,2943.482544169201
1.0235587271352158,2943.4832253002824
0.993022586164223,2943.4839063314794
0.9839242669135185,2943.4845873625673
1.0468268053798422,2943.485268493765
1.0233366311481182,2943.4859494249613
1.0138385916462955,2943.486630456042
1.0206884625987696,2943.487311487246
1.0395792276597748,2943.4879926183276
0.9832251504164904,2943.4886736495246
0.999063299367883,2943.489354680605
0.9930002627599228,2943.490035811803
1.012245926177922,2943.4907168428836
0.9925804076735533,2943.491397874088
1.025913277260944,2943.4920789051685
0.9967095371270122,2943.4927599363655
1.0156846934105488,2943.4934409675625
1.0412482304165793,2943.494122098644
1.0085350760411171,2943.4948031297317
0.9781476702226978,2943.4954841609288
1.0094090154337831,2943.4961652921265
1.0092608055377816,2943.496846323207
1.0509873626848454,2943.4975272544034
4.888004040486369,2943.4982082854913
1.9949258602729134,2943.498889416689
1.5125722452835728,2943.4995704477697
1.4419995601851918,2943.5002514789667
1.319241146454344,2943.500932610048
1.311372365295395,2943.501613641245
1.2378723377797685,2943.502294672333
1.2127598210833659,2943.50297570353
1.1678448690028864,2943.5036567346106
1.1773782757805418,2943.5043377658076
1.137457550727229,2943.505018896889
1.100652297486618,2943.5056999280932
1.102881136206169,2943.506380959174
1.0982478479865712,2943.5070620903716
1.080975923679766,2943.507743121452
1.118013953124434,2943.5084240526485
1.1303669371793597,2943.509105183737
1.0655205992264332,2943.509786214934
1.1107462405691155,2943.5104672460147
1.0838208883580052,2943.5111483772125
1.115403340419967,2943.5118294084095
1.0957197881066343,2943.512510539491
1.0999646490914068,2943.513191570579
1.127932810683008,2943.513872501775
1.1194350347793622,2943.514553532972
1.0765813645720386,2943.5152346640534
1.0731687726252381,2943.515915695134
1.1058382431624814,2943.5165967263383
1.0352124196075894,2943.5172778574197
1.0825178143462018,2943.5179588886167
1.0648803990082054,2943.5186399196973
1.0563662526080728,2943.519321050895
1.0469847325224215,2943.5200019820986
1.060909021611802,2943.520683013179
1.0541604376349178,2943.5213641442606
1.0497379523861246,2943.5220451754576
1.0632748647538235,2943.522726206538
1.027330769662632,2943.523407337736
1.0233323415527822,2943.524088368824
1.043450368593732,2943.524769400021
1.0037743255601028,2943.5254503311007
0.9878666676557125,2943.5261314622985
1.0071375433891567,2943.526812493379
1.0228020950435786,2943.5274935245834
1.002985040018254,2943.5281746556648
1.0263648228271438,2943.528855686862
0.9734531896124887,2943.5295367179424
0.9881878620493509,2943.53021784914
0.9695764459417661,2943.5308987802273
0.9927162740401182,2943.5315798114243
0.9753852583689887,2943.532260842505
1.0099405750844161,2943.5329419737027
1.0101950618934394,2943.5336230047833
0.9916328448180772,2943.534304135981
0.9675764440019836,2943.534985167069
0.9781007473022862,2943.5356661981496
1.0254247886491965,2943.536347129346
1.0624219356240283,2943.5370282605436
0.999617445051102,2943.537709291624
0.9865639438149569,2943.538390422713
0.9975871533156807,2943.53907145391
0.9679673224341436,2943.5397524849905
0.964707142435919,2943.5404336161882
0.9748916047342854,2943.541114647269
1.002814681803476,2943.5417957784666
0.9809339812504225,2943.5424767095537
0.9729871119478033,2943.5431577407508
0.9755563169258624,2943.5438387718314
0.9730391998911707,2943.5445199029127
0.9490692037811335,2943.5452009341097
0.9844253616829887,2943.5458819651976
0.9570867200926559,2943.5465630963954
0.9660426948124103,2943.547244127476
0.9735069408683333,2943.5479250586723
0.9694698188576965,2943.5486061897536
0.9465395681314812,2943.549287220958
0.9650587141679582,2943.5499682520385
0.9579087466274785,2943.550649283119
0.9672155927371765,2943.551330414317
0.9608379274427251,2943.5520114453975
1.0022812837548418,2943.552692476602
0.9334916696321016,2943.5533735076824
0.9576517210783583,2943.5540545388794
1.000553627347523,2943.55473556996
0.9656040180322191,2943.555416601157
0.9946142011194531,2943.5560977322457
0.9581520279629707,2943.5567787633263
0.9994742250925323,2943.5574597945233
0.9641513334402226,2943.5581409256047
0.9762977165769181,2943.558821856801
0.967973362884719,2943.559502887889
0.9865029265098695,2943.5601840190866
0.9826125261682808,2943.560865050167
0.9811587035203788,2943.561546081364
0.9697414640480644,2943.5622272124456
0.9755165725119317,2943.562908243526
0.9993319681043441,2943.5635893747312
0.9990921009365684,2943.564270305811
0.9746297643332572,2943.564951337008
0.9541986843755315,2943.5656323680887
0.9844527625674827,2943.56631349917
0.9983680347523811,2943.5669945303744
0.9931343782712485,2943.5676756614557
0.9916640100413356,2943.5683566926527
1.009991437429116,2943.5690377237333
0.9754417234504542,2943.5697188548147
1.006989683664203,2943.570399786011
1.0262292190888647,2943.571080817099
0.9946676022042499,2943.5717619482966
1.0510272821842999,2943.5724429793772
1.015702639676751,2943.5731240105742
0.9725826643875392,2943.5738051416556
1.0081621438751593,2943.5744861727435
1.0384065048205326,2943.5751672039405
1.001834815668836,2943.5758481350204
1.0535469379590885,2943.576529266218
1.050934837027668,2943.5772102972987
1.0128448062125035,2943.5778913283866
0.9748640287642674,2943.5785724595844
1.014991967535144,2943.579253490665
1.008763300021552,2943.579934521862
1.0112168610110592,2943.5806156529434
1.0581887178265965,2943.5812965840305
1.0262818322888039,2943.5819776152275
1.0259026845867467,2943.582658646308
0.9873341450346981,2943.583339777506
1.0397199088782478,2943.5840208085865
1.0162859370997035,2943.584701839667
0.9961009398458528,2943.585382970872
1.012802085344666,2943.5860640019528
1.0246611531366023,2943.586744933149
1.0414769796535859,2943.5874260642304
1.038219601023744,2943.588107095311
1.014352467659012,2943.5887881265153
1.0364746111495566,2943.5894692575966
1.0219929372947645,2943.5901502886773
1.0609918370646179,2943.5908313198743
1.045324746670099,2943.5915124509556
1.0211309037177252,2943.592193382159
1.0224658432948828,2943.5928744132398
0.9689536667331689,2943.593555544321
